id,user_id,active,page_name,last_activity_at,created_at,updated_at
524639,171,False,Brother,2025-01-30 12:32:20.131825,2025-01-30 12:20:20.131825,2025-01-30 12:58:20.131825
545653,70,False,Allow,2025-01-29 20:35:08.407466,2025-01-29 20:21:08.407466,2025-01-29 20:38:08.407466
256591,90,False,Why,2025-01-30 10:39:55.000284,2025-01-30 09:59:55.000284,2025-01-30 10:43:55.000284
551141,89,True,She,2025-01-30 05:43:59.386362,2025-01-30 05:02:59.386362,2025-01-30 05:46:59.386362
511633,40,True,Any,2025-01-30 16:24:55.357788,2025-01-30 15:38:55.357788,2025-01-30 16:53:55.357788
249280,183,False,Any,2025-01-30 16:02:15.512707,2025-01-30 15:28:15.512707,2025-01-30 16:23:15.512707
76221,190,False,Why,2025-01-30 01:19:08.299945,2025-01-30 00:49:08.299945,2025-01-30 01:46:08.299945
204919,1,False,Manage,2025-01-30 10:54:13.520655,2025-01-30 10:04:13.520655,2025-01-30 11:09:13.520655
931250,117,False,Mrs,2025-01-30 02:05:34.000526,2025-01-30 01:27:34.000526,2025-01-30 02:19:34.000526
14529,59,False,Simple,2025-01-29 22:10:57.693341,2025-01-29 21:31:57.693341,2025-01-29 22:35:57.693341
75239,5,False,Color,2025-01-30 07:37:26.450907,2025-01-30 06:45:26.450907,2025-01-30 07:38:26.450907
380447,166,False,Simple,2025-01-30 06:57:08.932403,2025-01-30 06:29:08.932403,2025-01-30 07:08:08.932403
783525,122,False,Brother,2025-01-30 05:44:25.965401,2025-01-30 05:43:25.965401,2025-01-30 06:07:25.965401
776733,149,True,Almost,2025-01-30 16:40:43.397061,2025-01-30 16:12:43.397061,2025-01-30 17:10:43.397061
782677,3,True,Free,2025-01-30 12:01:59.022437,2025-01-30 11:36:59.022437,2025-01-30 12:14:59.022437
538488,148,False,Floor,2025-01-29 19:01:44.805124,2025-01-29 18:56:44.805124,2025-01-29 19:06:44.805124
281948,177,True,Free,2025-01-30 10:34:58.129018,2025-01-30 10:27:58.129018,2025-01-30 10:52:58.129018
335493,69,False,Why,2025-01-30 03:14:08.092939,2025-01-30 02:52:08.092939,2025-01-30 03:42:08.092939
394267,116,False,Mrs,2025-01-30 09:56:20.699955,2025-01-30 09:38:20.699955,2025-01-30 10:10:20.699955
630283,179,False,Police,2025-01-29 23:27:17.687188,2025-01-29 23:19:17.687188,2025-01-29 23:43:17.687188
868948,63,False,Any,2025-01-30 01:18:20.987393,2025-01-30 00:31:20.987393,2025-01-30 01:47:20.987393
465172,118,False,Allow,2025-01-30 02:46:14.685448,2025-01-30 02:28:14.685448,2025-01-30 03:11:14.685448
768217,44,False,Training,2025-01-30 06:12:49.822819,2025-01-30 05:30:49.822819,2025-01-30 06:19:49.822819
260952,179,False,Simple,2025-01-29 19:55:09.560068,2025-01-29 19:37:09.560068,2025-01-29 19:56:09.560068
626923,132,True,Brother,2025-01-29 19:57:50.374513,2025-01-29 19:08:50.374513,2025-01-29 19:59:50.374513
140485,27,False,Free,2025-01-30 08:09:36.113353,2025-01-30 07:58:36.113353,2025-01-30 08:20:36.113353
120780,166,False,Story,2025-01-30 08:34:20.338707,2025-01-30 07:39:20.338707,2025-01-30 08:55:20.338707
322310,200,False,She,2025-01-29 19:29:37.005570,2025-01-29 18:58:37.005570,2025-01-29 19:37:37.005570
603886,73,True,Allow,2025-01-30 07:29:24.342548,2025-01-30 06:42:24.342548,2025-01-30 07:55:24.342548
799736,83,False,She,2025-01-30 06:23:15.391392,2025-01-30 06:04:15.391392,2025-01-30 06:47:15.391392
257469,36,False,Allow,2025-01-30 04:56:47.858596,2025-01-30 04:03:47.858596,2025-01-30 05:25:47.858596
760263,11,False,Brother,2025-01-30 13:04:09.198116,2025-01-30 12:41:09.198116,2025-01-30 13:15:09.198116
180377,102,True,Manage,2025-01-30 13:26:02.805168,2025-01-30 13:09:02.805168,2025-01-30 13:50:02.805168
570579,114,True,Recognize,2025-01-30 09:58:05.652473,2025-01-30 09:34:05.652473,2025-01-30 10:10:05.652473
132271,74,True,Why,2025-01-30 14:30:09.000602,2025-01-30 14:02:09.000602,2025-01-30 14:51:09.000602
136389,180,False,Training,2025-01-30 17:30:51.225932,2025-01-30 16:42:51.225932,2025-01-30 17:53:51.225932
612173,45,False,Simple,2025-01-30 03:46:00.817297,2025-01-30 03:33:00.817297,2025-01-30 04:07:00.817297
621912,153,False,Other,2025-01-30 00:05:08.617944,2025-01-29 23:38:08.617944,2025-01-30 00:22:08.617944
239486,3,False,She,2025-01-29 23:43:21.469520,2025-01-29 23:30:21.469520,2025-01-29 23:45:21.469520
861910,139,False,Allow,2025-01-29 21:27:53.858858,2025-01-29 20:55:53.858858,2025-01-29 21:31:53.858858
883173,2,False,She,2025-01-30 16:02:59.224774,2025-01-30 15:50:59.224774,2025-01-30 16:22:59.224774
414249,37,True,Allow,2025-01-30 05:04:06.397423,2025-01-30 04:50:06.397423,2025-01-30 05:09:06.397423
260367,175,False,Floor,2025-01-29 22:43:09.545581,2025-01-29 21:52:09.545581,2025-01-29 22:59:09.545581
16959,59,True,Police,2025-01-30 14:05:24.092192,2025-01-30 13:34:24.092192,2025-01-30 14:34:24.092192
244067,27,False,Floor,2025-01-30 00:59:28.383461,2025-01-30 00:04:28.383461,2025-01-30 01:11:28.383461
48279,88,True,Almost,2025-01-30 02:30:30.447491,2025-01-30 01:47:30.447491,2025-01-30 02:53:30.447491
964526,24,False,Brother,2025-01-30 15:29:49.062330,2025-01-30 14:43:49.062330,2025-01-30 15:59:49.062330
90747,157,False,Mrs,2025-01-30 01:15:02.945287,2025-01-30 00:35:02.945287,2025-01-30 01:31:02.945287
633158,54,False,Other,2025-01-29 23:26:59.509826,2025-01-29 22:35:59.509826,2025-01-29 23:49:59.509826
88606,165,False,Story,2025-01-30 06:20:51.531671,2025-01-30 06:12:51.531671,2025-01-30 06:21:51.531671
705661,72,False,Police,2025-01-30 00:25:28.058654,2025-01-30 00:09:28.058654,2025-01-30 00:26:28.058654
93671,63,False,Create,2025-01-30 06:09:57.136313,2025-01-30 05:31:57.136313,2025-01-30 06:20:57.136313
581728,25,False,Color,2025-01-29 21:51:46.614150,2025-01-29 21:19:46.614150,2025-01-29 21:56:46.614150
537187,45,True,Floor,2025-01-30 02:54:13.072481,2025-01-30 02:11:13.072481,2025-01-30 03:24:13.072481
364485,198,False,She,2025-01-29 22:05:34.200567,2025-01-29 21:20:34.200567,2025-01-29 22:33:34.200567
516519,101,False,Brother,2025-01-30 03:52:38.853182,2025-01-30 03:51:38.853182,2025-01-30 04:14:38.853182
964062,78,False,Brother,2025-01-30 01:45:55.094109,2025-01-30 01:39:55.094109,2025-01-30 01:56:55.094109
342399,4,False,Other,2025-01-30 11:34:49.139514,2025-01-30 11:27:49.139514,2025-01-30 11:52:49.139514
22817,116,False,Training,2025-01-29 22:03:38.790426,2025-01-29 21:42:38.790426,2025-01-29 22:11:38.790426
852107,41,True,Training,2025-01-30 02:12:25.757878,2025-01-30 01:59:25.757878,2025-01-30 02:22:25.757878
403671,185,True,Police,2025-01-29 19:57:56.029639,2025-01-29 19:13:56.029639,2025-01-29 20:22:56.029639
879247,145,True,Free,2025-01-30 02:16:46.132046,2025-01-30 01:43:46.132046,2025-01-30 02:29:46.132046
53295,107,False,Training,2025-01-30 04:08:06.771205,2025-01-30 03:51:06.771205,2025-01-30 04:12:06.771205
725754,102,False,Simple,2025-01-30 07:10:58.138307,2025-01-30 06:12:58.138307,2025-01-30 07:24:58.138307
631376,199,False,Any,2025-01-29 21:23:15.971886,2025-01-29 20:33:15.971886,2025-01-29 21:53:15.971886
527179,23,False,Floor,2025-01-29 20:21:12.102825,2025-01-29 20:13:12.102825,2025-01-29 20:47:12.102825
288049,120,False,Police,2025-01-30 10:32:23.115964,2025-01-30 10:29:23.115964,2025-01-30 10:42:23.115964
6528,19,False,Story,2025-01-29 20:21:12.064689,2025-01-29 19:44:12.064689,2025-01-29 20:36:12.064689
965115,8,False,Free,2025-01-30 16:36:51.297747,2025-01-30 15:47:51.297747,2025-01-30 16:56:51.297747
931096,135,False,Happen,2025-01-30 01:56:37.033278,2025-01-30 01:31:37.033278,2025-01-30 02:12:37.033278
10220,159,False,Manage,2025-01-29 22:49:36.702021,2025-01-29 22:00:36.702021,2025-01-29 23:07:36.702021
494064,17,False,Floor,2025-01-30 03:34:40.371606,2025-01-30 03:18:40.371606,2025-01-30 03:48:40.371606
796414,87,False,Force,2025-01-29 20:07:26.526865,2025-01-29 19:50:26.526865,2025-01-29 20:21:26.526865
247180,143,False,Any,2025-01-30 16:29:54.379261,2025-01-30 16:20:54.379261,2025-01-30 16:34:54.379261
520777,82,False,Police,2025-01-30 08:28:51.052696,2025-01-30 08:26:51.052696,2025-01-30 08:31:51.052696
750719,165,False,Free,2025-01-29 20:04:28.514374,2025-01-29 20:00:28.514374,2025-01-29 20:07:28.514374
826219,5,False,Color,2025-01-29 23:11:14.554804,2025-01-29 22:49:14.554804,2025-01-29 23:34:14.554804
806820,146,False,Force,2025-01-30 03:25:19.386177,2025-01-30 03:05:19.386177,2025-01-30 03:38:19.386177
985172,1,False,Why,2025-01-29 21:46:52.712705,2025-01-29 21:38:52.712705,2025-01-29 21:54:52.712705
967693,35,True,Police,2025-01-29 20:19:15.662264,2025-01-29 19:21:15.662264,2025-01-29 20:40:15.662264
312929,30,False,Simple,2025-01-30 14:15:13.972790,2025-01-30 13:44:13.972790,2025-01-30 14:44:13.972790
640863,45,False,Any,2025-01-30 16:25:56.192293,2025-01-30 16:09:56.192293,2025-01-30 16:44:56.192293
897879,71,False,Other,2025-01-30 08:38:07.048433,2025-01-30 08:01:07.048433,2025-01-30 09:08:07.048433
548816,27,False,Why,2025-01-30 13:02:02.726882,2025-01-30 12:34:02.726882,2025-01-30 13:32:02.726882
494826,20,False,Free,2025-01-30 01:23:46.123739,2025-01-30 00:32:46.123739,2025-01-30 01:44:46.123739
592519,169,False,She,2025-01-30 10:09:54.905922,2025-01-30 09:21:54.905922,2025-01-30 10:15:54.905922
180382,163,False,Almost,2025-01-30 17:31:31.244745,2025-01-30 16:44:31.244745,2025-01-30 17:44:31.244745
333625,75,True,Training,2025-01-30 03:16:13.230337,2025-01-30 03:12:13.230337,2025-01-30 03:23:13.230337
120047,73,False,Training,2025-01-30 04:42:15.523237,2025-01-30 04:16:15.523237,2025-01-30 04:46:15.523237
345301,46,False,Story,2025-01-30 12:17:42.596461,2025-01-30 11:52:42.596461,2025-01-30 12:46:42.596461
29140,98,False,Other,2025-01-30 12:08:53.075605,2025-01-30 11:56:53.075605,2025-01-30 12:28:53.075605
466843,85,True,Other,2025-01-29 22:53:25.135082,2025-01-29 22:24:25.135082,2025-01-29 23:06:25.135082
971607,73,False,Police,2025-01-30 11:31:50.398704,2025-01-30 10:33:50.398704,2025-01-30 11:40:50.398704
234717,2,False,Manage,2025-01-29 21:09:51.947621,2025-01-29 20:15:51.947621,2025-01-29 21:21:51.947621
808635,196,True,Simple,2025-01-30 09:46:04.190053,2025-01-30 08:56:04.190053,2025-01-30 10:03:04.190053
471145,34,False,Happen,2025-01-29 22:45:22.296540,2025-01-29 22:06:22.296540,2025-01-29 23:11:22.296540
284739,2,False,Allow,2025-01-30 13:30:19.229569,2025-01-30 13:12:19.229569,2025-01-30 13:45:19.229569
13206,196,False,Force,2025-01-30 18:15:10.402396,2025-01-30 17:38:10.402396,2025-01-30 18:16:10.402396
322654,91,False,Any,2025-01-30 04:11:01.245556,2025-01-30 03:57:01.245556,2025-01-30 04:18:01.245556
42925,161,False,Happen,2025-01-30 00:02:16.314364,2025-01-29 23:31:16.314364,2025-01-30 00:24:16.314364
643522,31,False,She,2025-01-29 23:02:30.890140,2025-01-29 22:19:30.890140,2025-01-29 23:04:30.890140
689844,49,True,Brother,2025-01-30 08:31:42.271405,2025-01-30 07:57:42.271405,2025-01-30 08:32:42.271405
458188,130,False,Floor,2025-01-29 18:39:52.484270,2025-01-29 18:25:52.484270,2025-01-29 18:41:52.484270
866092,131,True,Recognize,2025-01-29 19:31:02.130273,2025-01-29 18:41:02.130273,2025-01-29 19:33:02.130273
630895,90,False,Simple,2025-01-30 09:03:44.317305,2025-01-30 08:25:44.317305,2025-01-30 09:04:44.317305
501980,184,False,Simple,2025-01-30 04:07:44.141687,2025-01-30 03:35:44.141687,2025-01-30 04:20:44.141687
378069,115,False,Allow,2025-01-30 13:13:08.564498,2025-01-30 12:26:08.564498,2025-01-30 13:29:08.564498
507155,46,False,Free,2025-01-30 13:32:01.826926,2025-01-30 13:10:01.826926,2025-01-30 13:40:01.826926
405896,99,False,Other,2025-01-30 12:48:45.846484,2025-01-30 12:26:45.846484,2025-01-30 12:52:45.846484
609995,44,False,Story,2025-01-30 18:31:07.507479,2025-01-30 18:21:07.507479,2025-01-30 18:57:07.507479
600035,99,False,Mrs,2025-01-30 12:05:13.405569,2025-01-30 11:18:13.405569,2025-01-30 12:34:13.405569
845307,147,False,Story,2025-01-29 21:10:12.427734,2025-01-29 20:21:12.427734,2025-01-29 21:34:12.427734
234741,120,False,Any,2025-01-30 02:52:15.992043,2025-01-30 02:32:15.992043,2025-01-30 03:00:15.992043
683220,155,False,She,2025-01-30 09:32:00.549546,2025-01-30 08:38:00.549546,2025-01-30 09:37:00.549546
575762,3,False,Mrs,2025-01-30 15:44:24.948275,2025-01-30 14:55:24.948275,2025-01-30 15:54:24.948275
438962,137,False,Any,2025-01-30 07:06:49.950467,2025-01-30 06:19:49.950467,2025-01-30 07:17:49.950467
150801,4,True,Floor,2025-01-30 06:47:16.061497,2025-01-30 06:37:16.061497,2025-01-30 07:05:16.061497
476085,80,False,Mrs,2025-01-30 08:05:35.286155,2025-01-30 07:21:35.286155,2025-01-30 08:07:35.286155
973536,29,False,Floor,2025-01-30 14:27:33.438141,2025-01-30 13:40:33.438141,2025-01-30 14:53:33.438141
718116,124,False,Training,2025-01-30 15:01:55.950850,2025-01-30 14:10:55.950850,2025-01-30 15:10:55.950850
311356,23,False,Mrs,2025-01-30 10:14:49.523571,2025-01-30 09:59:49.523571,2025-01-30 10:38:49.523571
346940,188,False,Simple,2025-01-29 23:03:35.214483,2025-01-29 22:14:35.214483,2025-01-29 23:30:35.214483
345257,13,True,Brother,2025-01-30 12:27:27.573130,2025-01-30 12:01:27.573130,2025-01-30 12:45:27.573130
162290,100,False,Force,2025-01-29 22:49:32.387582,2025-01-29 22:23:32.387582,2025-01-29 23:00:32.387582
839991,79,False,Police,2025-01-30 10:01:26.727362,2025-01-30 09:23:26.727362,2025-01-30 10:13:26.727362
212181,92,False,Free,2025-01-29 20:44:49.861643,2025-01-29 20:02:49.861643,2025-01-29 20:56:49.861643
660060,51,False,She,2025-01-30 15:51:00.787428,2025-01-30 15:11:00.787428,2025-01-30 15:53:00.787428
212835,45,False,Force,2025-01-30 17:38:17.225141,2025-01-30 16:42:17.225141,2025-01-30 18:00:17.225141
316037,123,False,She,2025-01-30 04:58:34.555639,2025-01-30 04:36:34.555639,2025-01-30 05:26:34.555639
467077,28,False,Happen,2025-01-30 12:56:57.817295,2025-01-30 12:19:57.817295,2025-01-30 13:20:57.817295
910810,163,True,Allow,2025-01-30 00:00:13.588095,2025-01-29 23:05:13.588095,2025-01-30 00:02:13.588095
220116,51,False,Other,2025-01-30 08:28:31.960784,2025-01-30 07:28:31.960784,2025-01-30 08:42:31.960784
161385,104,True,Brother,2025-01-30 16:12:11.755682,2025-01-30 15:34:11.755682,2025-01-30 16:33:11.755682
3115,103,True,Manage,2025-01-30 04:33:30.803791,2025-01-30 04:13:30.803791,2025-01-30 05:00:30.803791
812581,32,False,Happen,2025-01-30 17:47:04.840999,2025-01-30 17:33:04.840999,2025-01-30 17:53:04.840999
67529,18,False,Why,2025-01-30 11:58:56.809577,2025-01-30 10:59:56.809577,2025-01-30 12:09:56.809577
113430,157,True,Create,2025-01-30 14:08:38.478750,2025-01-30 13:57:38.478750,2025-01-30 14:15:38.478750
572104,144,False,Happen,2025-01-30 09:22:32.778211,2025-01-30 09:09:32.778211,2025-01-30 09:37:32.778211
706043,136,False,Story,2025-01-30 10:03:40.749649,2025-01-30 09:33:40.749649,2025-01-30 10:19:40.749649
558060,173,True,Almost,2025-01-30 18:41:41.833629,2025-01-30 18:18:41.833629,2025-01-30 19:01:41.833629
175179,18,False,Brother,2025-01-30 03:41:01.158681,2025-01-30 03:29:01.158681,2025-01-30 03:55:01.158681
79411,16,False,She,2025-01-29 19:17:17.528538,2025-01-29 18:51:17.528538,2025-01-29 19:32:17.528538
437165,187,False,Create,2025-01-30 06:02:51.176165,2025-01-30 05:58:51.176165,2025-01-30 06:25:51.176165
207111,30,False,Mrs,2025-01-30 13:13:00.742052,2025-01-30 12:47:00.742052,2025-01-30 13:38:00.742052
762191,153,False,Floor,2025-01-30 09:14:29.839996,2025-01-30 08:20:29.839996,2025-01-30 09:37:29.839996
435173,9,True,Color,2025-01-30 07:14:51.478164,2025-01-30 06:41:51.478164,2025-01-30 07:39:51.478164
330494,116,False,Create,2025-01-29 20:26:55.967650,2025-01-29 20:18:55.967650,2025-01-29 20:42:55.967650
153146,6,False,Recognize,2025-01-30 01:24:10.345499,2025-01-30 01:07:10.345499,2025-01-30 01:34:10.345499
296345,20,False,Color,2025-01-30 04:45:27.755402,2025-01-30 04:17:27.755402,2025-01-30 05:08:27.755402
752854,173,True,Manage,2025-01-30 16:02:37.217329,2025-01-30 15:03:37.217329,2025-01-30 16:32:37.217329
353852,49,True,Training,2025-01-30 13:31:11.954874,2025-01-30 13:27:11.954874,2025-01-30 13:36:11.954874
154915,180,False,Other,2025-01-30 12:25:51.140260,2025-01-30 11:27:51.140260,2025-01-30 12:52:51.140260
301968,144,False,Training,2025-01-30 03:50:06.836169,2025-01-30 03:35:06.836169,2025-01-30 04:03:06.836169
241655,168,False,Any,2025-01-29 23:20:36.124598,2025-01-29 22:31:36.124598,2025-01-29 23:43:36.124598
193913,153,False,Allow,2025-01-30 14:42:27.828773,2025-01-30 14:41:27.828773,2025-01-30 15:06:27.828773
553681,8,True,Floor,2025-01-29 20:00:09.153735,2025-01-29 19:57:09.153735,2025-01-29 20:24:09.153735
981344,162,False,Allow,2025-01-30 16:14:10.196382,2025-01-30 15:51:10.196382,2025-01-30 16:31:10.196382
502851,14,False,Brother,2025-01-29 22:02:39.805305,2025-01-29 21:45:39.805305,2025-01-29 22:06:39.805305
54823,88,False,Manage,2025-01-30 01:35:13.889799,2025-01-30 00:40:13.889799,2025-01-30 01:41:13.889799
835710,164,False,Training,2025-01-30 02:37:33.954917,2025-01-30 01:58:33.954917,2025-01-30 03:05:33.954917
36923,91,False,Allow,2025-01-29 21:38:58.758432,2025-01-29 20:49:58.758432,2025-01-29 21:54:58.758432
202761,42,False,Other,2025-01-29 21:34:24.960009,2025-01-29 21:26:24.960009,2025-01-29 21:58:24.960009
29117,37,False,Any,2025-01-30 13:14:00.085648,2025-01-30 13:06:00.085648,2025-01-30 13:37:00.085648
326256,11,False,Force,2025-01-29 21:09:36.464399,2025-01-29 20:43:36.464399,2025-01-29 21:13:36.464399
28675,186,False,Force,2025-01-29 19:54:40.896433,2025-01-29 19:38:40.896433,2025-01-29 20:04:40.896433
208666,7,False,Brother,2025-01-30 04:43:43.342814,2025-01-30 04:27:43.342814,2025-01-30 04:56:43.342814
648709,159,False,Story,2025-01-30 01:19:13.369757,2025-01-30 00:37:13.369757,2025-01-30 01:23:13.369757
520536,154,False,Brother,2025-01-30 06:08:54.659970,2025-01-30 05:35:54.659970,2025-01-30 06:26:54.659970
564131,195,False,Floor,2025-01-30 17:45:13.891955,2025-01-30 17:21:13.891955,2025-01-30 17:52:13.891955
764876,28,True,Any,2025-01-30 01:10:29.610267,2025-01-30 00:52:29.610267,2025-01-30 01:18:29.610267
241099,164,False,Simple,2025-01-30 02:04:47.884829,2025-01-30 01:46:47.884829,2025-01-30 02:25:47.884829
293995,116,False,Brother,2025-01-30 17:48:34.973014,2025-01-30 17:04:34.973014,2025-01-30 18:15:34.973014
399492,24,False,Brother,2025-01-30 06:01:10.701306,2025-01-30 05:34:10.701306,2025-01-30 06:11:10.701306
440081,173,False,Manage,2025-01-29 19:37:22.792636,2025-01-29 19:01:22.792636,2025-01-29 20:01:22.792636
693828,1,False,Brother,2025-01-30 01:43:44.705176,2025-01-30 00:49:44.705176,2025-01-30 02:06:44.705176
695633,64,False,Almost,2025-01-30 14:15:13.071092,2025-01-30 13:32:13.071092,2025-01-30 14:37:13.071092
721027,193,False,Almost,2025-01-30 02:25:13.358224,2025-01-30 01:59:13.358224,2025-01-30 02:51:13.358224
629766,91,False,Floor,2025-01-30 04:08:52.107270,2025-01-30 03:39:52.107270,2025-01-30 04:38:52.107270
865526,67,False,Training,2025-01-30 13:41:38.181082,2025-01-30 12:44:38.181082,2025-01-30 14:04:38.181082
52512,139,False,Recognize,2025-01-30 12:04:57.279068,2025-01-30 11:36:57.279068,2025-01-30 12:24:57.279068
438052,138,False,Allow,2025-01-30 02:38:26.689269,2025-01-30 02:22:26.689269,2025-01-30 02:39:26.689269
478512,33,True,Color,2025-01-30 09:50:38.360311,2025-01-30 09:34:38.360311,2025-01-30 09:55:38.360311
937562,166,True,Any,2025-01-30 08:52:12.812770,2025-01-30 08:44:12.812770,2025-01-30 09:17:12.812770
875898,170,False,Mrs,2025-01-30 07:56:18.078941,2025-01-30 07:05:18.078941,2025-01-30 08:25:18.078941
851395,115,False,She,2025-01-30 12:00:31.541954,2025-01-30 11:16:31.541954,2025-01-30 12:03:31.541954
302200,133,False,She,2025-01-29 22:04:12.928025,2025-01-29 21:14:12.928025,2025-01-29 22:24:12.928025
253347,47,True,Floor,2025-01-30 00:47:33.907708,2025-01-29 23:54:33.907708,2025-01-30 01:01:33.907708
776684,150,False,Create,2025-01-30 04:23:02.509408,2025-01-30 03:37:02.509408,2025-01-30 04:40:02.509408
358033,17,True,Story,2025-01-30 09:04:08.293634,2025-01-30 08:17:08.293634,2025-01-30 09:11:08.293634
815061,38,False,Simple,2025-01-29 23:17:13.244739,2025-01-29 22:54:13.244739,2025-01-29 23:41:13.244739
498647,176,False,She,2025-01-30 05:24:14.781176,2025-01-30 05:11:14.781176,2025-01-30 05:53:14.781176
424883,138,False,Story,2025-01-30 06:51:46.766226,2025-01-30 06:23:46.766226,2025-01-30 07:17:46.766226
843627,62,False,Color,2025-01-30 00:51:53.568081,2025-01-30 00:38:53.568081,2025-01-30 00:57:53.568081
618827,91,False,Brother,2025-01-30 14:36:32.970437,2025-01-30 14:16:32.970437,2025-01-30 14:48:32.970437
818927,151,False,Recognize,2025-01-30 09:05:55.806540,2025-01-30 08:13:55.806540,2025-01-30 09:33:55.806540
551146,90,False,Recognize,2025-01-30 02:17:58.036784,2025-01-30 01:32:58.036784,2025-01-30 02:42:58.036784
550699,23,False,Police,2025-01-30 16:00:41.227232,2025-01-30 15:06:41.227232,2025-01-30 16:30:41.227232
532301,88,False,Other,2025-01-29 19:51:38.829311,2025-01-29 19:08:38.829311,2025-01-29 20:04:38.829311
389145,100,False,Allow,2025-01-30 17:29:20.232416,2025-01-30 16:55:20.232416,2025-01-30 17:58:20.232416
300568,99,False,Free,2025-01-30 18:07:25.585384,2025-01-30 17:26:25.585384,2025-01-30 18:37:25.585384
776581,125,False,Free,2025-01-30 09:34:53.392943,2025-01-30 09:21:53.392943,2025-01-30 09:51:53.392943
940669,9,False,Other,2025-01-30 03:55:51.850465,2025-01-30 03:22:51.850465,2025-01-30 04:08:51.850465
590938,193,False,Allow,2025-01-30 17:22:53.474926,2025-01-30 16:57:53.474926,2025-01-30 17:27:53.474926
279889,15,False,Mrs,2025-01-29 21:47:39.964858,2025-01-29 21:30:39.964858,2025-01-29 21:50:39.964858
604705,145,False,Floor,2025-01-30 15:30:24.412076,2025-01-30 14:51:24.412076,2025-01-30 16:00:24.412076
482984,114,False,Create,2025-01-30 01:07:55.181514,2025-01-30 00:18:55.181514,2025-01-30 01:24:55.181514
603084,97,False,Allow,2025-01-30 14:16:17.309234,2025-01-30 13:22:17.309234,2025-01-30 14:23:17.309234
486851,119,False,Training,2025-01-30 05:44:55.666730,2025-01-30 05:11:55.666730,2025-01-30 06:12:55.666730
94657,128,True,Police,2025-01-30 15:54:40.314136,2025-01-30 15:44:40.314136,2025-01-30 16:03:40.314136
383276,24,False,Any,2025-01-30 03:46:59.392246,2025-01-30 03:13:59.392246,2025-01-30 04:10:59.392246
699547,197,False,Simple,2025-01-30 08:36:51.937496,2025-01-30 07:38:51.937496,2025-01-30 08:57:51.937496
541527,178,False,Recognize,2025-01-30 18:29:16.870382,2025-01-30 17:41:16.870382,2025-01-30 18:43:16.870382
713040,185,False,Other,2025-01-30 13:32:31.594344,2025-01-30 13:20:31.594344,2025-01-30 13:54:31.594344
854058,73,False,Free,2025-01-30 07:10:35.059009,2025-01-30 06:12:35.059009,2025-01-30 07:12:35.059009
828274,104,False,Training,2025-01-30 05:09:08.945116,2025-01-30 04:47:08.945116,2025-01-30 05:32:08.945116
578725,122,False,Why,2025-01-30 06:05:59.503306,2025-01-30 05:54:59.503306,2025-01-30 06:33:59.503306
912946,24,False,Recognize,2025-01-30 01:15:58.076803,2025-01-30 01:13:58.076803,2025-01-30 01:26:58.076803
596110,172,True,Floor,2025-01-30 04:39:30.349154,2025-01-30 04:30:30.349154,2025-01-30 04:49:30.349154
662042,29,False,Police,2025-01-30 04:24:45.285765,2025-01-30 03:33:45.285765,2025-01-30 04:48:45.285765
817867,169,False,Any,2025-01-30 12:49:29.105643,2025-01-30 11:50:29.105643,2025-01-30 13:05:29.105643
337483,98,False,Police,2025-01-30 09:04:23.225077,2025-01-30 08:06:23.225077,2025-01-30 09:11:23.225077
282236,34,True,Police,2025-01-29 20:28:28.156455,2025-01-29 19:31:28.156455,2025-01-29 20:38:28.156455
628578,109,False,Training,2025-01-30 06:23:15.592532,2025-01-30 05:26:15.592532,2025-01-30 06:24:15.592532
905453,189,False,Free,2025-01-30 14:14:32.427017,2025-01-30 13:46:32.427017,2025-01-30 14:30:32.427017
67991,164,False,Allow,2025-01-30 03:56:45.055904,2025-01-30 03:30:45.055904,2025-01-30 04:12:45.055904
654337,32,False,Force,2025-01-30 01:27:52.647014,2025-01-30 01:18:52.647014,2025-01-30 01:57:52.647014
247526,56,False,Allow,2025-01-30 08:08:23.774181,2025-01-30 07:42:23.774181,2025-01-30 08:20:23.774181
194747,133,False,Why,2025-01-30 08:14:48.927938,2025-01-30 07:52:48.927938,2025-01-30 08:19:48.927938
844868,54,False,Police,2025-01-30 15:06:51.626794,2025-01-30 15:04:51.626794,2025-01-30 15:07:51.626794
962115,97,False,Almost,2025-01-30 04:11:39.272030,2025-01-30 04:05:39.272030,2025-01-30 04:24:39.272030
315472,84,False,Create,2025-01-30 14:14:01.793478,2025-01-30 14:02:01.793478,2025-01-30 14:24:01.793478
673709,47,False,Why,2025-01-30 04:05:07.739735,2025-01-30 03:30:07.739735,2025-01-30 04:11:07.739735
749979,76,False,She,2025-01-30 14:59:22.651410,2025-01-30 14:07:22.651410,2025-01-30 15:17:22.651410
643542,57,False,Happen,2025-01-30 14:45:59.177682,2025-01-30 13:55:59.177682,2025-01-30 15:05:59.177682
768985,72,True,Why,2025-01-30 07:35:30.624557,2025-01-30 06:57:30.624557,2025-01-30 07:47:30.624557
303450,65,False,Recognize,2025-01-30 07:46:11.196819,2025-01-30 07:24:11.196819,2025-01-30 08:05:11.196819
178835,193,False,Happen,2025-01-30 06:24:46.030349,2025-01-30 06:10:46.030349,2025-01-30 06:36:46.030349
777872,128,False,Floor,2025-01-30 12:49:44.211466,2025-01-30 12:37:44.211466,2025-01-30 13:03:44.211466
