id,user_id,active,page_name,last_activity_at,created_at,updated_at
808228,6,False,Recognize,2025-01-30 18:53:25.634177,2025-01-30 18:17:25.634177,2025-01-30 19:03:25.634177
291780,53,False,Happen,2025-01-29 19:58:46.159614,2025-01-29 19:44:46.159614,2025-01-29 20:27:46.159614
196125,89,False,Almost,2025-01-29 21:30:02.558473,2025-01-29 20:47:02.558473,2025-01-29 21:44:02.558473
345154,195,False,Other,2025-01-30 07:14:51.722074,2025-01-30 06:19:51.722074,2025-01-30 07:30:51.722074
905647,172,False,Simple,2025-01-30 08:14:56.016562,2025-01-30 08:02:56.016562,2025-01-30 08:39:56.016562
799412,141,False,Happen,2025-01-30 17:47:19.117914,2025-01-30 17:36:19.117914,2025-01-30 18:07:19.117914
588407,65,False,Any,2025-01-30 10:04:02.247211,2025-01-30 09:48:02.247211,2025-01-30 10:19:02.247211
398911,17,False,Story,2025-01-29 20:37:29.733282,2025-01-29 20:16:29.733282,2025-01-29 20:56:29.733282
340327,58,False,Story,2025-01-30 17:16:39.828334,2025-01-30 16:58:39.828334,2025-01-30 17:42:39.828334
131581,132,False,Free,2025-01-30 05:51:49.542497,2025-01-30 05:30:49.542497,2025-01-30 06:10:49.542497
800833,192,False,Almost,2025-01-30 05:09:59.053203,2025-01-30 04:39:59.053203,2025-01-30 05:25:59.053203
912491,68,False,Force,2025-01-29 19:21:29.268314,2025-01-29 18:40:29.268314,2025-01-29 19:35:29.268314
713303,50,False,Happen,2025-01-30 08:42:48.951064,2025-01-30 08:41:48.951064,2025-01-30 08:50:48.951064
14010,165,False,Happen,2025-01-30 18:51:58.998371,2025-01-30 18:17:58.998371,2025-01-30 18:53:58.998371
970557,70,False,Happen,2025-01-30 15:48:56.514028,2025-01-30 15:11:56.514028,2025-01-30 16:16:56.514028
562444,48,False,Almost,2025-01-29 21:17:48.009953,2025-01-29 20:31:48.009953,2025-01-29 21:21:48.009953
497227,140,False,Floor,2025-01-30 14:19:06.618823,2025-01-30 13:55:06.618823,2025-01-30 14:43:06.618823
225086,81,False,Other,2025-01-30 06:40:52.247708,2025-01-30 06:36:52.247708,2025-01-30 07:01:52.247708
394129,174,False,Manage,2025-01-30 18:41:14.371084,2025-01-30 18:08:14.371084,2025-01-30 19:07:14.371084
145952,165,False,Force,2025-01-30 14:33:49.678120,2025-01-30 14:00:49.678120,2025-01-30 14:50:49.678120
389885,166,False,Color,2025-01-30 11:00:33.473649,2025-01-30 10:52:33.473649,2025-01-30 11:25:33.473649
546253,163,False,Manage,2025-01-30 06:21:09.836212,2025-01-30 06:06:09.836212,2025-01-30 06:46:09.836212
457813,3,True,Other,2025-01-30 03:43:34.908687,2025-01-30 03:33:34.908687,2025-01-30 04:04:34.908687
421157,78,False,Floor,2025-01-29 20:54:52.079833,2025-01-29 20:46:52.079833,2025-01-29 20:58:52.079833
369831,67,True,Create,2025-01-30 13:04:52.831203,2025-01-30 12:04:52.831203,2025-01-30 13:07:52.831203
206090,120,False,Simple,2025-01-29 19:41:01.901565,2025-01-29 19:24:01.901565,2025-01-29 19:57:01.901565
74732,150,False,Simple,2025-01-30 18:48:30.626149,2025-01-30 18:16:30.626149,2025-01-30 19:16:30.626149
390868,103,False,She,2025-01-30 06:17:17.040052,2025-01-30 06:10:17.040052,2025-01-30 06:24:17.040052
970593,5,False,Happen,2025-01-30 05:11:52.118702,2025-01-30 04:14:52.118702,2025-01-30 05:30:52.118702
140579,93,False,Why,2025-01-30 02:32:36.665050,2025-01-30 02:07:36.665050,2025-01-30 02:38:36.665050
36442,152,True,Story,2025-01-30 15:46:35.502873,2025-01-30 15:21:35.502873,2025-01-30 16:02:35.502873
710284,96,False,She,2025-01-30 14:13:34.586605,2025-01-30 13:34:34.586605,2025-01-30 14:35:34.586605
947761,46,False,Police,2025-01-30 00:20:53.884290,2025-01-29 23:24:53.884290,2025-01-30 00:48:53.884290
866384,78,False,Mrs,2025-01-30 05:01:54.513757,2025-01-30 04:07:54.513757,2025-01-30 05:03:54.513757
927075,81,False,Mrs,2025-01-30 10:31:04.160748,2025-01-30 10:30:04.160748,2025-01-30 10:49:04.160748
400340,174,False,Force,2025-01-30 16:52:51.190648,2025-01-30 16:08:51.190648,2025-01-30 17:05:51.190648
399936,95,False,Training,2025-01-30 07:41:01.803873,2025-01-30 07:19:01.803873,2025-01-30 07:53:01.803873
334427,105,False,Floor,2025-01-30 00:30:24.846879,2025-01-29 23:56:24.846879,2025-01-30 00:48:24.846879
954446,73,True,Happen,2025-01-30 04:24:20.824581,2025-01-30 03:33:20.824581,2025-01-30 04:29:20.824581
393133,79,False,Police,2025-01-30 15:16:04.587551,2025-01-30 15:10:04.587551,2025-01-30 15:22:04.587551
752469,89,False,She,2025-01-30 08:45:04.512742,2025-01-30 08:23:04.512742,2025-01-30 08:54:04.512742
567891,11,False,Story,2025-01-30 06:41:38.834183,2025-01-30 06:08:38.834183,2025-01-30 07:03:38.834183
843783,51,False,Almost,2025-01-29 22:47:18.932863,2025-01-29 21:59:18.932863,2025-01-29 23:15:18.932863
296757,80,True,Create,2025-01-30 06:16:16.408435,2025-01-30 05:43:16.408435,2025-01-30 06:32:16.408435
69692,125,False,Create,2025-01-30 10:40:11.828205,2025-01-30 10:10:11.828205,2025-01-30 10:52:11.828205
40188,133,False,Story,2025-01-30 08:54:12.238425,2025-01-30 08:50:12.238425,2025-01-30 09:07:12.238425
682103,136,False,Manage,2025-01-30 00:56:19.155407,2025-01-30 00:22:19.155407,2025-01-30 00:57:19.155407
973564,6,False,Recognize,2025-01-29 20:11:39.330035,2025-01-29 19:36:39.330035,2025-01-29 20:21:39.330035
661849,132,False,Manage,2025-01-30 04:54:07.874356,2025-01-30 04:28:07.874356,2025-01-30 05:19:07.874356
916090,124,False,Floor,2025-01-30 14:28:00.781663,2025-01-30 14:00:00.781663,2025-01-30 14:52:00.781663
528839,87,True,Why,2025-01-30 06:34:19.009592,2025-01-30 06:14:19.009592,2025-01-30 07:00:19.009592
395895,69,False,Color,2025-01-29 18:46:06.090015,2025-01-29 18:36:06.090015,2025-01-29 19:03:06.090015
536774,74,True,Almost,2025-01-30 04:06:30.954421,2025-01-30 04:05:30.954421,2025-01-30 04:19:30.954421
983489,122,False,Almost,2025-01-30 17:54:39.218513,2025-01-30 17:19:39.218513,2025-01-30 17:57:39.218513
639722,34,False,Free,2025-01-30 18:14:03.299134,2025-01-30 18:02:03.299134,2025-01-30 18:42:03.299134
39550,50,False,Almost,2025-01-30 01:31:03.330664,2025-01-30 00:33:03.330664,2025-01-30 01:46:03.330664
735877,137,False,Force,2025-01-30 04:33:31.538355,2025-01-30 04:25:31.538355,2025-01-30 04:48:31.538355
564967,30,True,Floor,2025-01-29 18:47:50.030760,2025-01-29 18:45:50.030760,2025-01-29 18:56:50.030760
321466,179,False,Any,2025-01-30 00:02:18.214013,2025-01-29 23:16:18.214013,2025-01-30 00:18:18.214013
781143,91,False,Brother,2025-01-30 02:51:24.743659,2025-01-30 02:50:24.743659,2025-01-30 03:15:24.743659
510959,109,True,Mrs,2025-01-30 08:47:24.702393,2025-01-30 08:03:24.702393,2025-01-30 09:08:24.702393
907457,30,False,Brother,2025-01-29 23:32:28.863385,2025-01-29 23:02:28.863385,2025-01-29 23:49:28.863385
819511,170,False,Recognize,2025-01-30 06:14:27.979504,2025-01-30 05:28:27.979504,2025-01-30 06:19:27.979504
16350,15,False,Simple,2025-01-29 20:19:10.456409,2025-01-29 20:03:10.456409,2025-01-29 20:26:10.456409
678962,138,False,Story,2025-01-30 01:01:45.047268,2025-01-30 00:07:45.047268,2025-01-30 01:26:45.047268
769580,113,False,Allow,2025-01-29 23:52:41.659102,2025-01-29 23:40:41.659102,2025-01-29 23:58:41.659102
427884,96,False,Create,2025-01-30 09:48:11.907535,2025-01-30 09:06:11.907535,2025-01-30 10:00:11.907535
569552,128,False,Allow,2025-01-29 19:24:32.171155,2025-01-29 18:46:32.171155,2025-01-29 19:52:32.171155
402709,135,False,Manage,2025-01-30 11:18:51.499919,2025-01-30 11:02:51.499919,2025-01-30 11:36:51.499919
398718,24,True,Almost,2025-01-30 00:23:21.854689,2025-01-29 23:33:21.854689,2025-01-30 00:26:21.854689
958047,198,False,Why,2025-01-30 15:42:24.374717,2025-01-30 14:57:24.374717,2025-01-30 15:44:24.374717
968115,108,False,Free,2025-01-30 03:53:12.255716,2025-01-30 03:26:12.255716,2025-01-30 03:54:12.255716
675650,8,False,Any,2025-01-30 08:58:35.417384,2025-01-30 08:02:35.417384,2025-01-30 09:05:35.417384
135018,137,False,Free,2025-01-30 06:46:19.019503,2025-01-30 06:25:19.019503,2025-01-30 07:07:19.019503
631229,89,False,Happen,2025-01-30 15:34:36.901419,2025-01-30 14:49:36.901419,2025-01-30 15:48:36.901419
52082,149,False,Floor,2025-01-30 00:12:19.062880,2025-01-29 23:52:19.062880,2025-01-30 00:38:19.062880
509399,41,False,Create,2025-01-30 07:08:57.584918,2025-01-30 07:01:57.584918,2025-01-30 07:21:57.584918
181576,78,False,Floor,2025-01-30 01:04:42.678202,2025-01-30 00:16:42.678202,2025-01-30 01:21:42.678202
597854,180,False,Almost,2025-01-30 02:03:20.281379,2025-01-30 01:21:20.281379,2025-01-30 02:13:20.281379
960883,5,False,Happen,2025-01-30 08:49:33.160159,2025-01-30 08:34:33.160159,2025-01-30 08:51:33.160159
414905,113,False,Story,2025-01-30 06:39:09.002830,2025-01-30 06:37:09.002830,2025-01-30 06:52:09.002830
876735,65,False,Allow,2025-01-30 02:03:37.061979,2025-01-30 01:07:37.061979,2025-01-30 02:22:37.061979
879368,155,False,Why,2025-01-29 21:01:28.334047,2025-01-29 20:35:28.334047,2025-01-29 21:21:28.334047
836208,102,True,Brother,2025-01-30 16:33:56.270926,2025-01-30 16:13:56.270926,2025-01-30 16:46:56.270926
447908,27,False,Brother,2025-01-30 18:41:34.919866,2025-01-30 17:42:34.919866,2025-01-30 18:52:34.919866
901908,190,False,Any,2025-01-30 05:37:36.288790,2025-01-30 04:42:36.288790,2025-01-30 05:59:36.288790
640317,129,True,Floor,2025-01-30 01:06:42.143729,2025-01-30 00:40:42.143729,2025-01-30 01:27:42.143729
431869,119,False,Allow,2025-01-30 05:01:59.148936,2025-01-30 04:03:59.148936,2025-01-30 05:24:59.148936
831894,46,True,Color,2025-01-30 17:51:19.005737,2025-01-30 17:44:19.005737,2025-01-30 18:16:19.005737
561433,90,True,Why,2025-01-30 16:56:32.615222,2025-01-30 16:16:32.615222,2025-01-30 17:08:32.615222
936185,140,False,Create,2025-01-30 03:47:13.075434,2025-01-30 03:45:13.075434,2025-01-30 04:05:13.075434
486157,11,False,Manage,2025-01-30 04:29:03.720450,2025-01-30 04:08:03.720450,2025-01-30 04:56:03.720450
899170,102,False,Training,2025-01-30 09:18:48.236593,2025-01-30 08:50:48.236593,2025-01-30 09:45:48.236593
689479,90,False,Mrs,2025-01-30 02:41:19.018733,2025-01-30 02:37:19.018733,2025-01-30 03:04:19.018733
51449,29,False,Simple,2025-01-30 08:43:06.110271,2025-01-30 07:54:06.110271,2025-01-30 09:12:06.110271
535502,114,False,Other,2025-01-30 14:05:56.073496,2025-01-30 13:15:56.073496,2025-01-30 14:06:56.073496
502949,193,True,Mrs,2025-01-29 19:31:16.895697,2025-01-29 19:14:16.895697,2025-01-29 19:50:16.895697
287863,74,False,Create,2025-01-29 19:42:40.792754,2025-01-29 19:20:40.792754,2025-01-29 20:02:40.792754
805976,50,False,Floor,2025-01-30 06:29:23.937618,2025-01-30 06:06:23.937618,2025-01-30 06:41:23.937618
181261,174,False,Police,2025-01-29 19:32:52.746493,2025-01-29 19:14:52.746493,2025-01-29 19:55:52.746493
90810,158,True,Force,2025-01-30 09:04:05.788761,2025-01-30 08:38:05.788761,2025-01-30 09:25:05.788761
531093,62,False,Free,2025-01-30 12:01:25.452878,2025-01-30 11:31:25.452878,2025-01-30 12:07:25.452878
779271,28,True,Police,2025-01-30 14:58:35.439544,2025-01-30 13:58:35.439544,2025-01-30 15:26:35.439544
778840,96,False,Color,2025-01-29 22:44:07.568964,2025-01-29 22:41:07.568964,2025-01-29 22:57:07.568964
342053,72,False,Any,2025-01-30 12:30:05.726085,2025-01-30 12:02:05.726085,2025-01-30 12:58:05.726085
500747,141,False,Training,2025-01-30 06:22:10.722533,2025-01-30 05:23:10.722533,2025-01-30 06:42:10.722533
755487,149,False,Free,2025-01-30 14:48:10.643698,2025-01-30 13:57:10.643698,2025-01-30 14:49:10.643698
228146,196,False,Floor,2025-01-30 03:33:59.003328,2025-01-30 03:15:59.003328,2025-01-30 03:55:59.003328
752127,98,False,Story,2025-01-30 05:23:13.227570,2025-01-30 04:39:13.227570,2025-01-30 05:53:13.227570
137793,137,False,Other,2025-01-30 05:32:09.944083,2025-01-30 04:35:09.944083,2025-01-30 05:38:09.944083
378107,178,False,Create,2025-01-29 19:08:10.921333,2025-01-29 18:57:10.921333,2025-01-29 19:14:10.921333
53714,153,False,Color,2025-01-30 08:51:06.573536,2025-01-30 07:58:06.573536,2025-01-30 09:18:06.573536
622361,165,False,Other,2025-01-30 09:06:42.907917,2025-01-30 08:08:42.907917,2025-01-30 09:08:42.907917
743235,149,False,Allow,2025-01-30 17:04:44.694930,2025-01-30 16:36:44.694930,2025-01-30 17:08:44.694930
844537,63,False,Simple,2025-01-29 21:46:08.754830,2025-01-29 21:09:08.754830,2025-01-29 22:00:08.754830
106110,167,False,Floor,2025-01-30 00:30:09.743840,2025-01-29 23:43:09.743840,2025-01-30 00:33:09.743840
691283,64,False,Police,2025-01-30 11:43:36.094344,2025-01-30 11:12:36.094344,2025-01-30 12:02:36.094344
107606,193,False,Recognize,2025-01-29 20:14:31.410078,2025-01-29 19:46:31.410078,2025-01-29 20:33:31.410078
841483,156,False,Allow,2025-01-30 05:20:33.056622,2025-01-30 05:01:33.056622,2025-01-30 05:45:33.056622
55084,5,False,Happen,2025-01-30 08:15:48.289519,2025-01-30 07:26:48.289519,2025-01-30 08:22:48.289519
595403,4,False,Allow,2025-01-30 05:13:24.826086,2025-01-30 05:02:24.826086,2025-01-30 05:17:24.826086
361518,61,False,Training,2025-01-29 23:59:08.552867,2025-01-29 23:08:08.552867,2025-01-30 00:28:08.552867
530220,189,False,Police,2025-01-30 08:44:52.768469,2025-01-30 08:02:52.768469,2025-01-30 08:55:52.768469
854661,51,True,Allow,2025-01-30 04:07:58.636037,2025-01-30 03:29:58.636037,2025-01-30 04:26:58.636037
920078,52,False,Floor,2025-01-30 05:07:49.194423,2025-01-30 04:27:49.194423,2025-01-30 05:15:49.194423
147269,158,False,She,2025-01-30 08:14:33.083457,2025-01-30 08:03:33.083457,2025-01-30 08:24:33.083457
933124,172,False,Why,2025-01-29 22:04:24.210093,2025-01-29 21:24:24.210093,2025-01-29 22:18:24.210093
392783,95,False,Training,2025-01-30 11:54:39.223735,2025-01-30 11:07:39.223735,2025-01-30 12:03:39.223735
92169,136,False,Happen,2025-01-29 23:21:36.525935,2025-01-29 22:42:36.525935,2025-01-29 23:39:36.525935
51406,184,False,Other,2025-01-29 21:09:09.060910,2025-01-29 21:00:09.060910,2025-01-29 21:26:09.060910
976300,191,False,Manage,2025-01-29 23:13:32.120125,2025-01-29 22:19:32.120125,2025-01-29 23:27:32.120125
212268,98,False,Allow,2025-01-30 05:03:08.257273,2025-01-30 04:51:08.257273,2025-01-30 05:06:08.257273
937699,196,False,Simple,2025-01-30 11:23:50.583693,2025-01-30 10:48:50.583693,2025-01-30 11:35:50.583693
293553,49,False,Create,2025-01-30 16:07:35.123053,2025-01-30 15:13:35.123053,2025-01-30 16:10:35.123053
11712,171,False,She,2025-01-29 21:45:17.308053,2025-01-29 21:12:17.308053,2025-01-29 21:46:17.308053
62165,79,True,Manage,2025-01-29 23:19:15.402140,2025-01-29 22:54:15.402140,2025-01-29 23:36:15.402140
958660,68,False,Simple,2025-01-29 21:20:03.664600,2025-01-29 20:50:03.664600,2025-01-29 21:25:03.664600
256794,21,False,Manage,2025-01-30 07:13:11.975461,2025-01-30 06:42:11.975461,2025-01-30 07:23:11.975461
444872,126,True,She,2025-01-30 13:29:52.572405,2025-01-30 12:42:52.572405,2025-01-30 13:35:52.572405
376680,16,True,Recognize,2025-01-29 20:08:09.352985,2025-01-29 19:37:09.352985,2025-01-29 20:12:09.352985
450569,64,False,Brother,2025-01-30 03:21:34.360360,2025-01-30 02:38:34.360360,2025-01-30 03:29:34.360360
809892,57,True,Color,2025-01-30 12:40:16.374345,2025-01-30 11:57:16.374345,2025-01-30 13:09:16.374345
266810,46,True,Floor,2025-01-30 15:06:18.751364,2025-01-30 14:57:18.751364,2025-01-30 15:28:18.751364
486962,19,False,Color,2025-01-29 23:16:57.662766,2025-01-29 23:02:57.662766,2025-01-29 23:38:57.662766
567333,139,False,Simple,2025-01-30 10:12:45.075927,2025-01-30 10:07:45.075927,2025-01-30 10:33:45.075927
661220,96,False,Allow,2025-01-30 07:23:48.267375,2025-01-30 07:21:48.267375,2025-01-30 07:29:48.267375
169454,93,False,Happen,2025-01-30 02:03:10.782329,2025-01-30 01:41:10.782329,2025-01-30 02:09:10.782329
87803,99,False,Why,2025-01-29 21:42:07.172104,2025-01-29 21:14:07.172104,2025-01-29 21:55:07.172104
387058,83,False,Force,2025-01-30 06:22:56.266617,2025-01-30 06:09:56.266617,2025-01-30 06:25:56.266617
761675,80,False,Create,2025-01-29 20:08:12.047267,2025-01-29 19:35:12.047267,2025-01-29 20:21:12.047267
78617,12,True,Color,2025-01-30 08:37:29.990071,2025-01-30 08:19:29.990071,2025-01-30 08:40:29.990071
871850,40,False,Why,2025-01-30 02:14:16.112159,2025-01-30 01:33:16.112159,2025-01-30 02:23:16.112159
941924,92,False,Simple,2025-01-30 11:20:42.167834,2025-01-30 10:30:42.167834,2025-01-30 11:46:42.167834
640068,35,True,Color,2025-01-30 08:27:44.612919,2025-01-30 07:36:44.612919,2025-01-30 08:37:44.612919
61989,182,False,Happen,2025-01-30 11:40:28.551570,2025-01-30 11:30:28.551570,2025-01-30 11:54:28.551570
810626,102,False,Any,2025-01-29 22:42:36.580879,2025-01-29 22:32:36.580879,2025-01-29 22:43:36.580879
919672,141,False,Free,2025-01-30 03:15:37.309172,2025-01-30 02:43:37.309172,2025-01-30 03:23:37.309172
701325,58,False,Color,2025-01-29 22:53:36.526603,2025-01-29 22:17:36.526603,2025-01-29 23:06:36.526603
617928,40,False,Floor,2025-01-30 04:19:07.033315,2025-01-30 04:11:07.033315,2025-01-30 04:35:07.033315
1961,11,False,Manage,2025-01-29 19:23:14.699817,2025-01-29 19:21:14.699817,2025-01-29 19:30:14.699817
538771,24,True,Recognize,2025-01-30 12:16:19.325679,2025-01-30 12:09:19.325679,2025-01-30 12:25:19.325679
521502,181,False,Manage,2025-01-30 10:48:16.532106,2025-01-30 10:38:16.532106,2025-01-30 11:06:16.532106
523003,53,True,Color,2025-01-30 03:41:32.971857,2025-01-30 03:27:32.971857,2025-01-30 04:06:32.971857
498288,73,False,Floor,2025-01-30 16:05:15.364844,2025-01-30 15:37:15.364844,2025-01-30 16:31:15.364844
748774,74,False,Police,2025-01-30 10:25:36.887805,2025-01-30 09:33:36.887805,2025-01-30 10:48:36.887805
872017,37,False,Happen,2025-01-30 14:36:01.347017,2025-01-30 14:02:01.347017,2025-01-30 14:38:01.347017
461151,145,False,Color,2025-01-30 14:22:49.627462,2025-01-30 13:49:49.627462,2025-01-30 14:32:49.627462
225837,132,False,Any,2025-01-30 12:37:38.989912,2025-01-30 11:37:38.989912,2025-01-30 13:02:38.989912
100031,28,True,Manage,2025-01-30 15:58:18.427605,2025-01-30 15:22:18.427605,2025-01-30 16:19:18.427605
493112,64,False,Story,2025-01-29 22:02:32.491255,2025-01-29 21:33:32.491255,2025-01-29 22:07:32.491255
187234,9,False,Color,2025-01-29 21:30:50.768543,2025-01-29 21:27:50.768543,2025-01-29 21:39:50.768543
624990,132,False,Color,2025-01-30 16:17:12.267243,2025-01-30 15:48:12.267243,2025-01-30 16:22:12.267243
136215,98,False,Color,2025-01-30 17:04:27.318376,2025-01-30 16:04:27.318376,2025-01-30 17:21:27.318376
177442,60,False,Manage,2025-01-30 00:13:15.591073,2025-01-29 23:26:15.591073,2025-01-30 00:25:15.591073
927108,4,False,She,2025-01-29 22:41:18.921570,2025-01-29 22:39:18.921570,2025-01-29 22:44:18.921570
900255,168,False,Training,2025-01-30 13:27:06.789146,2025-01-30 12:29:06.789146,2025-01-30 13:28:06.789146
571018,138,False,Brother,2025-01-29 23:18:44.338354,2025-01-29 23:14:44.338354,2025-01-29 23:30:44.338354
812041,121,False,Manage,2025-01-30 01:52:21.868187,2025-01-30 01:15:21.868187,2025-01-30 01:54:21.868187
742895,5,False,Any,2025-01-30 06:03:44.554965,2025-01-30 05:46:44.554965,2025-01-30 06:16:44.554965
768021,77,False,Police,2025-01-30 07:32:43.291591,2025-01-30 06:39:43.291591,2025-01-30 07:56:43.291591
442791,5,False,Any,2025-01-30 04:57:59.660467,2025-01-30 04:31:59.660467,2025-01-30 05:27:59.660467
71627,183,True,Mrs,2025-01-30 03:31:16.003159,2025-01-30 02:46:16.003159,2025-01-30 03:47:16.003159
392316,96,False,Allow,2025-01-29 18:34:55.706188,2025-01-29 18:27:55.706188,2025-01-29 18:38:55.706188
806891,34,True,She,2025-01-30 12:34:49.056545,2025-01-30 11:36:49.056545,2025-01-30 12:54:49.056545
23949,200,True,Floor,2025-01-29 20:50:59.654366,2025-01-29 19:51:59.654366,2025-01-29 21:20:59.654366
432182,154,False,Almost,2025-01-30 17:04:00.539037,2025-01-30 16:36:00.539037,2025-01-30 17:27:00.539037
708295,90,False,Other,2025-01-30 05:34:55.727933,2025-01-30 05:17:55.727933,2025-01-30 06:00:55.727933
739611,147,False,Force,2025-01-30 16:11:23.171778,2025-01-30 16:02:23.171778,2025-01-30 16:21:23.171778
552558,196,True,Why,2025-01-30 13:23:13.486100,2025-01-30 12:38:13.486100,2025-01-30 13:51:13.486100
982752,154,False,She,2025-01-29 23:47:18.959981,2025-01-29 22:53:18.959981,2025-01-30 00:05:18.959981
118356,111,False,Mrs,2025-01-29 22:23:09.492128,2025-01-29 21:33:09.492128,2025-01-29 22:48:09.492128
365413,2,False,Almost,2025-01-30 03:50:51.903677,2025-01-30 03:47:51.903677,2025-01-30 04:20:51.903677
224591,148,False,Simple,2025-01-30 13:56:31.206319,2025-01-30 13:19:31.206319,2025-01-30 14:02:31.206319
805433,139,False,Police,2025-01-30 15:38:09.950882,2025-01-30 14:48:09.950882,2025-01-30 15:53:09.950882
960146,154,False,Other,2025-01-29 22:04:36.028348,2025-01-29 21:43:36.028348,2025-01-29 22:32:36.028348
354867,155,False,Brother,2025-01-30 08:59:38.321392,2025-01-30 08:30:38.321392,2025-01-30 09:05:38.321392
79476,173,False,Any,2025-01-30 16:08:17.212353,2025-01-30 15:20:17.212353,2025-01-30 16:15:17.212353
894362,58,False,Create,2025-01-30 14:05:18.064848,2025-01-30 13:39:18.064848,2025-01-30 14:16:18.064848
548042,32,False,Free,2025-01-30 13:02:36.083984,2025-01-30 12:48:36.083984,2025-01-30 13:21:36.083984
425952,173,False,Force,2025-01-30 11:10:00.870502,2025-01-30 11:08:00.870502,2025-01-30 11:29:00.870502
541817,124,False,Almost,2025-01-30 07:27:54.543539,2025-01-30 06:50:54.543539,2025-01-30 07:47:54.543539
674099,116,False,Other,2025-01-30 08:59:06.587088,2025-01-30 08:20:06.587088,2025-01-30 09:11:06.587088
537001,13,False,Recognize,2025-01-30 11:44:19.467001,2025-01-30 11:07:19.467001,2025-01-30 12:04:19.467001
918077,200,False,Brother,2025-01-30 17:41:35.391900,2025-01-30 16:45:35.391900,2025-01-30 17:44:35.391900
971734,103,False,Simple,2025-01-29 23:50:19.597148,2025-01-29 22:58:19.597148,2025-01-30 00:20:19.597148
509672,7,False,Training,2025-01-30 11:16:57.162951,2025-01-30 10:26:57.162951,2025-01-30 11:27:57.162951
338082,65,False,Almost,2025-01-30 05:37:33.456861,2025-01-30 05:27:33.456861,2025-01-30 05:43:33.456861
887891,39,False,Training,2025-01-30 03:29:22.318011,2025-01-30 02:42:22.318011,2025-01-30 03:56:22.318011
225222,72,False,She,2025-01-29 20:33:37.937364,2025-01-29 20:01:37.937364,2025-01-29 20:50:37.937364
27576,39,False,Recognize,2025-01-29 20:48:56.478451,2025-01-29 20:30:56.478451,2025-01-29 21:17:56.478451
335381,17,False,Color,2025-01-30 01:04:14.265658,2025-01-30 00:41:14.265658,2025-01-30 01:11:14.265658
929927,168,False,Story,2025-01-29 20:33:07.050189,2025-01-29 20:05:07.050189,2025-01-29 20:43:07.050189
557810,21,False,Recognize,2025-01-30 02:54:19.653167,2025-01-30 02:41:19.653167,2025-01-30 03:06:19.653167
812146,65,False,Recognize,2025-01-30 15:13:43.843995,2025-01-30 15:08:43.843995,2025-01-30 15:32:43.843995
580192,7,False,Any,2025-01-30 08:01:36.078780,2025-01-30 07:09:36.078780,2025-01-30 08:31:36.078780
815282,25,False,Color,2025-01-29 20:00:42.954058,2025-01-29 19:44:42.954058,2025-01-29 20:28:42.954058
489114,37,False,Happen,2025-01-30 13:27:47.955570,2025-01-30 12:56:47.955570,2025-01-30 13:42:47.955570
128040,179,False,Any,2025-01-30 11:13:07.470127,2025-01-30 11:03:07.470127,2025-01-30 11:42:07.470127
629574,67,False,Allow,2025-01-30 13:57:14.193573,2025-01-30 13:35:14.193573,2025-01-30 14:12:14.193573
660428,174,True,Floor,2025-01-30 07:19:41.964507,2025-01-30 07:17:41.964507,2025-01-30 07:30:41.964507
816703,169,False,Create,2025-01-30 11:34:19.919910,2025-01-30 10:51:19.919910,2025-01-30 11:58:19.919910
104711,155,True,Almost,2025-01-30 16:42:30.633759,2025-01-30 15:56:30.633759,2025-01-30 17:11:30.633759
788526,91,False,Force,2025-01-30 09:17:36.286288,2025-01-30 08:59:36.286288,2025-01-30 09:23:36.286288
232746,118,False,Training,2025-01-30 10:06:36.707048,2025-01-30 09:57:36.707048,2025-01-30 10:31:36.707048
792664,75,False,Allow,2025-01-30 07:49:24.598301,2025-01-30 06:55:24.598301,2025-01-30 08:10:24.598301
586444,151,False,She,2025-01-29 20:27:55.193786,2025-01-29 19:57:55.193786,2025-01-29 20:51:55.193786
309181,97,False,Any,2025-01-29 23:27:20.800782,2025-01-29 22:45:20.800782,2025-01-29 23:48:20.800782
249057,54,False,Floor,2025-01-30 05:06:11.936792,2025-01-30 04:12:11.936792,2025-01-30 05:25:11.936792
170440,113,False,Other,2025-01-30 13:02:16.581740,2025-01-30 12:12:16.581740,2025-01-30 13:13:16.581740
373912,112,False,Free,2025-01-30 18:50:44.030579,2025-01-30 17:54:44.030579,2025-01-30 18:53:44.030579
791744,67,False,Almost,2025-01-29 21:27:36.288993,2025-01-29 20:34:36.288993,2025-01-29 21:28:36.288993
100760,140,False,Any,2025-01-30 05:33:35.912594,2025-01-30 05:16:35.912594,2025-01-30 06:01:35.912594
239521,156,False,Recognize,2025-01-30 11:36:23.913504,2025-01-30 11:19:23.913504,2025-01-30 12:01:23.913504
966233,49,False,Manage,2025-01-30 01:33:55.230880,2025-01-30 00:43:55.230880,2025-01-30 01:53:55.230880
278668,69,True,Recognize,2025-01-30 08:31:47.012021,2025-01-30 07:51:47.012021,2025-01-30 08:45:47.012021
601777,99,False,Color,2025-01-30 13:28:59.152328,2025-01-30 13:26:59.152328,2025-01-30 13:29:59.152328
377053,170,True,Why,2025-01-30 16:43:21.881310,2025-01-30 16:00:21.881310,2025-01-30 16:48:21.881310
266369,131,False,Almost,2025-01-30 09:36:05.660124,2025-01-30 08:45:05.660124,2025-01-30 09:38:05.660124
